time,mag,latitude,longitude,depth,,
2020-05-04T21:01:16.133Z,1.8,60.5878,-147.6208,3.2,,
2020-05-04T20:58:08.990Z,1.62,32.6238333,-116.9735,-0.38,,
2020-05-04T20:57:20.210Z,1.35,38.8126667,-122.823,1.88,,
2020-05-04T20:55:08.607Z,1.2,63.0554,-150.5015,95.6,,
2020-05-04T20:52:42.640Z,4.6,2.6404,-79.8213,10,,
2020-05-04T20:50:29.405Z,1.7,58.885,-154.6329,119.5,,
2020-05-04T20:45:55.320Z,-0.13,52.0616667,-176.0651667,5.98,,
2020-05-04T20:39:39.230Z,1.04,38.812,-122.798,2.59,,
2020-05-04T20:39:34.120Z,0.9,63.3582,-145.1153,2.1,,
2020-05-04T20:35:53.810Z,0.6,33.5881667,-116.81,5.44,,
2020-05-04T20:28:33.910Z,0.79,38.8149986,-122.8150024,2.83,,
2020-05-04T20:22:23.642Z,2.5,53.0665,-167.759,33.49,,
2020-05-04T20:21:48.650Z,0.5,52.0415,-176.0513333,8.21,,
2020-05-04T20:18:59.570Z,0.54,38.8126678,-122.7961655,2.6,,
2020-05-04T20:03:29.420Z,1.29,38.8778333,-122.9706667,2.12,,
2020-05-04T19:59:55.140Z,2.21,35.9328333,-117.2691667,2.83,,
2020-05-04T19:56:25.090Z,1.64,33.1858333,-115.6203333,3.77,,
2020-05-04T19:55:58.130Z,0.9,68.0896,-136.4114,10,,
2020-05-04T19:53:22.392Z,3,56.0196,-149.6563,10,,
2020-05-04T19:52:19.980Z,0.72,46.73366667,-122.0956667,9.79,,
2020-05-04T19:49:47.688Z,1.5,60.2159,-152.6816,109.8,,
2020-05-04T19:47:54.315Z,1.7,54.6991,-163.642,13.8,,
2020-05-04T19:47:42.168Z,0.8,38.0155,-118.7197,10.2,,
2020-05-04T19:43:04.240Z,1.2,63.276,-150.4973,116.8,,
2020-05-04T19:39:21.630Z,2.13,19.1603336,-155.4648285,35.4,,
2020-05-04T19:35:07.940Z,0.59,35.936,-117.7181667,3.61,,
2020-05-04T19:34:22.679Z,3.24,36.0235,-98.0955,5.85,,
2020-05-04T19:32:56.650Z,1.22,42.0076667,-112.4533333,9.59,,
2020-05-04T19:32:38.250Z,1.19,33.196,-115.602,2.98,,
2020-05-04T19:32:36.190Z,0.54,33.4988333,-116.4838333,12.36,,
2020-05-04T19:26:26.628Z,3,55.9701,-149.6496,22.88,,
2020-05-04T19:23:42.620Z,1.03,35.7031667,-117.4965,1.3,,
2020-05-04T19:23:39.680Z,2.48,17.8605,-66.8608,6,,
2020-05-04T19:23:29.866Z,0.9,63.3467,-145.0978,1.6,,
2020-05-04T19:22:04.290Z,0.27,37.6313333,-119.0378333,-0.55,,
2020-05-04T19:16:11.200Z,0.8,38.8156662,-122.8215027,2.61,,
2020-05-04T19:12:56.610Z,1.49,35.8618333,-117.6848333,6.43,,
2020-05-04T19:10:54.265Z,1.7,51.4516,-176.5311,24.6,,
2020-05-04T19:05:52.770Z,0.52,35.7876667,-117.594,7.13,,
2020-05-04T19:00:43.210Z,3.3,19.0791,-67.5601,7,,
2020-05-04T18:57:51.840Z,1.23,34.9936667,-118.1815,-0.8,,
2020-05-04T18:57:33.910Z,0.63,35.868,-117.686,6.87,,
2020-05-04T18:57:20.000Z,0.26,35.8923333,-117.6686667,8.54,,
2020-05-04T18:56:03.631Z,1.9,60.158,-153.0326,113.2,,
2020-05-04T18:48:14.913Z,1.6,54.6234,-160.7981,13.1,,
2020-05-04T18:32:13.130Z,1.63,35.7795,-117.6061667,4.63,,
2020-05-04T18:28:46.000Z,-0.83,58.1626667,-155.3836667,-2.01,,
2020-05-04T18:25:12.187Z,1.2,62.1981,-150.5267,11.6,,
2020-05-04T18:23:59.860Z,0.65,40.752,-111.9546667,5.24,,
2020-05-04T18:19:45.400Z,1.77,38.7928333,-122.7578333,1.92,,
2020-05-04T18:17:53.950Z,0.55,38.8185005,-122.8021698,3.12,,
2020-05-04T18:09:29.403Z,1.4,59.8196,-152.8564,95.7,,
2020-05-04T18:06:50.950Z,1.52,33.7548333,-115.9031667,6.93,,
2020-05-04T18:05:06.180Z,1.45,46.28483333,-120.102,-0.5,,
2020-05-04T17:59:42.759Z,1.41,36.23166667,-95.87783333,0,,
2020-05-04T17:50:51.460Z,1.46,36.566,-121.1211667,8.54,,
2020-05-04T17:46:57.030Z,0.56,38.8339996,-122.8181686,1.26,,
2020-05-04T17:43:29.360Z,3.03,17.8525,-66.8623,5,,
2020-05-04T17:42:12.990Z,1.74,41.9938333,-112.456,6.06,,
2020-05-04T17:39:55.290Z,0.91,35.6401667,-117.547,5.13,,
2020-05-04T17:39:43.563Z,-0.2,37.0349,-116.3901,5.1,,
2020-05-04T17:32:17.583Z,1.8,59.8272,-152.6033,85.4,,
2020-05-04T17:32:02.064Z,4.8,-10.2833,161.6883,77.94,,
2020-05-04T17:10:40.463Z,0.4,38.0654,-118.7384,11,,
2020-05-04T17:10:17.580Z,2.26,18.0161,-66.7376,12,,
2020-05-04T17:06:59.779Z,0.2,39.7291,-120.188,10.1,,
2020-05-04T16:59:45.350Z,0.61,35.8256667,-117.654,7.95,,
2020-05-04T16:57:58.559Z,1.2,69.5135,-144.0966,12.8,,
2020-05-04T16:51:09.200Z,1.84,38.8183333,-122.8021667,3.21,,
2020-05-04T16:49:23.900Z,0.56,33.498,-116.498,13.37,,
2020-05-04T16:47:23.967Z,1.4,58.236,-155.157,1.5,,
2020-05-04T16:46:47.220Z,2.9,36.7521667,-121.5876667,2.71,,
2020-05-04T16:43:05.273Z,4.9,-22.4489,-174.0371,7.84,,
2020-05-04T16:40:41.260Z,2.47,44.5181667,-115.2371667,11.87,,
2020-05-04T16:40:04.420Z,1.37,34.8081667,-118.9316667,12.62,,
2020-05-04T16:35:32.580Z,2.58,44.2888333,-114.8553333,6.17,,
2020-05-04T16:32:00.331Z,1.3,61.0935,-151.9752,88.3,,
2020-05-04T16:28:27.090Z,0.71,36.0826667,-117.8915,6.42,,
2020-05-04T16:28:10.170Z,0.09,35.9968333,-117.3638333,6.94,,
2020-05-04T16:27:09.930Z,2.72,17.954,-66.6908,6,,
2020-05-04T16:25:32.279Z,1.6,60.6092,-142.7129,15,,
2020-05-04T16:06:30.380Z,2.08,44.4976667,-115.2241667,8.52,,
2020-05-04T16:05:41.300Z,2.53,17.9336,-66.8868,14,,
2020-05-04T16:04:23.680Z,2.59,44.3673333,-115.1763333,9.86,,
2020-05-04T16:03:54.500Z,0.61,33.4278333,-116.924,9.06,,
2020-05-04T15:54:55.950Z,2.36,44.3835,-115.2198333,11.7,,
2020-05-04T15:51:59.110Z,2.04,19.1983337,-155.399826,34.24,,
2020-05-04T15:51:11.510Z,1.75,42.0045,-112.4505,9.57,,
2020-05-04T15:51:00.181Z,0.7,66.3308,-157.5425,5.7,,
2020-05-04T15:49:20.300Z,0.61,46.60466667,-119.8431667,6.81,,
2020-05-04T15:49:17.661Z,2.5,52.095,-175.8012,196.6,,
2020-05-04T15:46:43.680Z,1.76,19.3805008,-155.4360046,4.5,,
2020-05-04T15:41:29.310Z,3.74,19.5096,-65.4111,62,,
2020-05-04T15:41:00.272Z,1,66.3167,-157.527,2.6,,
2020-05-04T15:35:44.200Z,0.43,44.8423333,-111.4995,8.95,,
2020-05-04T15:35:15.692Z,1,38.0298,-118.7654,6.5,,
2020-05-04T15:31:48.392Z,2.1,51.3793,-178.0006,39.4,,
2020-05-04T15:30:38.799Z,1.7,61.8994,-149.459,11.7,,
2020-05-04T15:29:57.210Z,0.44,33.5036667,-116.5076667,11.85,,
2020-05-04T15:29:20.980Z,1.74,42.06583333,-122.84,4.52,,
2020-05-04T15:26:33.199Z,1.1,63.2667,-151.3797,8.5,,
2020-05-04T15:25:17.571Z,0.6,38.0169,-118.6986,12.4,,
2020-05-04T15:24:35.390Z,0.43,33.4788333,-116.4781667,11.36,,
2020-05-04T15:24:24.980Z,-0.08,33.5046667,-116.5131667,9.36,,
2020-05-04T15:23:06.830Z,2.02,19.1533337,-155.4591675,36.92,,
2020-05-04T15:14:11.110Z,0.56,38.8366661,-122.8081665,1.94,,
2020-05-04T14:56:44.248Z,1.4,61.761,-150.7401,61.6,,
2020-05-04T14:56:10.317Z,3.9,55.9116,-154.5482,4.9,,
2020-05-04T14:55:23.720Z,2.27,17.9821,-66.7305,8,,
2020-05-04T14:52:41.627Z,1.9,57.9034,-156.3552,136.5,,
2020-05-04T14:51:56.630Z,0.99,36.0731667,-120.239,7.38,,
2020-05-04T14:48:43.460Z,3.44,19.2246,-67.6291,27,,
2020-05-04T14:46:16.840Z,2.17,19.190834,-155.4668274,34.49,,
2020-05-04T14:45:24.619Z,0.6,63.5746,-150.7029,10.4,,
2020-05-04T14:43:16.430Z,2.62,36.087,-117.8935,5.15,,
2020-05-04T14:41:49.480Z,3.26,18.569,-67.2053,87,,
2020-05-04T14:35:58.274Z,0.8,38.3576,-118.9195,8.2,,
2020-05-04T14:32:09.343Z,1,61.5765,-149.8566,55.5,,
2020-05-04T14:23:25.830Z,0.77,35.6621667,-117.5338333,10.88,,
2020-05-04T14:12:44.280Z,4.7,11.1246,121.9477,33.48,,
2020-05-04T14:09:25.620Z,1.5,61.0985,-152.3178,107.2,,
2020-05-04T14:02:26.110Z,1.56,42.0061667,-112.4508333,9.3,,
2020-05-04T13:55:24.560Z,0.26,38.8218333,-122.8216667,2.44,,
2020-05-04T13:50:16.610Z,1.4,58.8953,-153.0104,69.2,,
2020-05-04T13:43:10.102Z,1,61.7081,-149.9208,40.6,,
2020-05-04T13:42:34.080Z,0.56,38.831665,-122.8181686,1.63,,
2020-05-04T13:42:20.770Z,0.56,38.8330002,-122.8181686,1.55,,
2020-05-04T13:35:36.370Z,2.56,36.0875,-117.8921667,5.09,,
2020-05-04T13:35:18.116Z,4.9,19.9542,145.5223,86.98,,
2020-05-04T13:34:38.240Z,1.73,38.5755,-112.1703333,4.11,,
2020-05-04T13:34:32.485Z,4.7,36.3649,141.1941,33.2,,
2020-05-04T13:34:20.150Z,1.35,46.0345,-111.4261667,4.68,,
2020-05-04T13:30:21.880Z,2.74,17.935,-66.7106,6,,
2020-05-04T13:29:28.502Z,1.4,51.8414,-177.8352,4.8,,
2020-05-04T13:27:42.540Z,0.32,38.8123322,-122.8280029,2.84,,
2020-05-04T13:23:37.130Z,1.18,37.7906667,-112.3715,3.6,,
2020-05-04T13:11:41.190Z,0.62,35.6753333,-117.4033333,13.85,,
2020-05-04T13:11:28.850Z,0.96,35.6715,-117.4658333,8.39,,
2020-05-04T13:07:48.334Z,5.6,35.6605,140.8653,42.04,,
2020-05-04T13:06:54.181Z,1.9,69.1289,-144.7462,12.2,,
2020-05-04T13:06:02.883Z,1.3,38.0438,-118.7513,7.8,,
2020-05-04T13:00:40.110Z,2,19.2115002,-155.4061737,32.1,,
2020-05-04T12:59:55.316Z,2.6,44.376,-115.2222,13.85,,
2020-05-04T12:56:49.810Z,0.49,37.5935,-119.0103333,1.34,,
2020-05-04T12:51:40.658Z,1.5,36.7246,-115.4736,5.6,,
2020-05-04T12:48:27.086Z,1.7,61.2172,-146.8742,0,,
2020-05-04T12:42:39.503Z,-0.3,36.8459,-116.2618,9.6,,
2020-05-04T12:40:38.631Z,3.4,55.979,-153.3071,23.6,,
2020-05-04T12:36:37.047Z,4.5,33.9899,25.6196,10,,
2020-05-04T12:32:43.895Z,1.3,59.8418,-153.0467,96.4,,
2020-05-04T12:27:46.310Z,0.45,33.495,-116.7901667,6.74,,
2020-05-04T12:26:12.401Z,1,63.241,-151.3663,8.3,,
2020-05-04T12:23:29.530Z,2.23,19.2111667,-155.404,32.02,,
2020-05-04T12:21:46.711Z,1.3,47.6158,-69.8745,14.56,,
2020-05-04T12:21:19.920Z,2.63,17.9363,-66.713,7,,
2020-05-04T12:18:20.550Z,0.88,38.8156662,-122.7801666,1.67,,
2020-05-04T12:18:12.080Z,1.16,33.2915,-116.1395,2.57,,
2020-05-04T12:09:58.290Z,2.24,19.2075005,-155.399826,31.7,,
2020-05-04T12:05:58.910Z,1.63,38.0446667,-118.7508333,3.45,,
2020-05-04T12:05:04.500Z,2.14,19.2210007,-155.4031677,32.25,,
2020-05-04T12:03:18.820Z,2.12,19.2280006,-155.3995056,31.12,,
2020-05-04T11:57:09.030Z,2.98,17.7798,-66.841,2,,
2020-05-04T11:50:19.190Z,3.15,19.2123333,-155.4028333,32.65,,
2020-05-04T11:46:15.520Z,3.25,19.223,-155.403,32.3,,
2020-05-04T11:45:15.030Z,2.72,19.219,-155.3956667,31.91,,
2020-05-04T11:43:09.980Z,2.06,18.0291,-66.7353,11,,
2020-05-04T11:32:54.450Z,2.41,17.9243,-66.8473,11,,
2020-05-04T11:17:54.230Z,1.35,17.9271,-67.0043,4,,
2020-05-04T11:14:13.020Z,3.14,17.9255,-66.713,5,,
2020-05-04T11:11:56.940Z,0.35,33.5808333,-116.811,5.48,,
2020-05-04T11:11:55.170Z,2.02,19.1595001,-155.4871674,33.84,,
2020-05-04T11:06:38.970Z,0.83,36.0691667,-117.881,5.08,,
2020-05-04T10:58:35.559Z,1.9,56.2086,-159.0598,4.9,,
2020-05-04T10:57:50.902Z,1,59.8618,-150.5866,41.7,,
2020-05-04T10:57:10.420Z,1.41,34.1608333,-117.41,10.87,,
2020-05-04T10:51:54.880Z,0.95,46.73966667,-122.095,10.82,,
2020-05-04T10:51:25.069Z,2.1,63.2097,-150.7454,130,,
2020-05-04T10:46:03.970Z,0.69,40.7381667,-112.0598333,8.41,,
2020-05-04T10:31:58.320Z,-0.16,47.9338333,-114.0133333,7.36,,
2020-05-04T10:29:18.330Z,2.91,17.9703,-66.7273,9,,
2020-05-04T10:28:36.130Z,0.19,38.7873333,-122.7695,1.78,,
2020-05-04T10:26:13.500Z,0.56,38.8116684,-122.8249969,2.02,,
2020-05-04T10:24:42.770Z,1.85,19.1919994,-155.4728394,34.66,,
2020-05-04T10:24:06.507Z,2.3,59.7639,-153.4858,118.2,,
2020-05-04T10:21:58.640Z,0.55,33.4815,-116.4361667,11.31,,
2020-05-04T10:09:09.220Z,1.79,19.265667,-155.4011688,27.89,,
2020-05-04T10:08:42.370Z,3.15,17.9501,-66.6973,7,,
2020-05-04T10:07:05.880Z,1.69,36.6471667,-121.2641667,6.17,,
2020-05-04T10:05:29.870Z,2.15,19.2236671,-155.392334,32.13,,
2020-05-04T10:03:55.045Z,1.6,67.1475,-146.2682,14.8,,
2020-05-04T10:02:25.098Z,2.3,55.6178,-158.7904,60.9,,
2020-05-04T09:58:42.600Z,-0.36,58.1961667,-155.293,2.17,,
2020-05-04T09:56:27.239Z,1.4,62.3494,-149.669,51,,
2020-05-04T09:55:43.750Z,1.43,33.7543333,-115.9061667,5.54,,
2020-05-04T09:55:38.011Z,4.4,53.3801,157.6644,173.11,,
2020-05-04T09:54:25.160Z,2.83,17.9656,-66.945,10,,
2020-05-04T09:53:46.230Z,0.77,34.3901667,-118.3601667,9.44,,
2020-05-04T09:50:25.060Z,2.78,17.8735,-66.8733,11,,
2020-05-04T09:47:24.880Z,1.43,35.7111667,-117.5641667,3.34,,
2020-05-04T09:46:28.720Z,0.48,33.4956667,-116.787,6.25,,
2020-05-04T09:45:59.720Z,0.46,33.42,-116.614,9.55,,
2020-05-04T09:42:41.220Z,2.15,40.3061667,-124.4988333,9.29,,
2020-05-04T09:32:27.750Z,0.54,33.4958333,-116.507,8.32,,
2020-05-04T09:32:27.090Z,0.84,33.97,-116.8616667,19.14,,
2020-05-04T09:31:44.334Z,1.3,59.3977,-150.9044,2.5,,
2020-05-04T09:27:28.480Z,1.65,35.6893333,-117.5666667,2.6,,
2020-05-04T09:22:50.520Z,-0.09,37.606,-118.9763333,2.33,,
2020-05-04T09:22:43.240Z,1.29,38.0473333,-118.7496667,3.45,,
2020-05-04T09:19:02.220Z,2.15,19.2043343,-155.4674988,35.07,,
2020-05-04T09:18:06.130Z,1.93,19.0793,-67.206,9,,
2020-05-04T09:16:04.303Z,1,62.6394,-149.5936,57.2,,
2020-05-04T09:13:51.700Z,1.91,38.0481667,-118.7455,-0.15,,
2020-05-04T09:09:58.580Z,1.99,17.9643,-66.93,11,,
2020-05-04T08:55:56.040Z,2.38,17.9381,-67.0075,8,,
2020-05-04T08:53:13.837Z,1.4,55.4344,-161.8428,9.5,,
2020-05-04T08:47:25.677Z,1.4,60.3545,-151.8434,72.6,,
2020-05-04T08:44:03.132Z,0.9,61.0605,-149.9719,27.1,,
2020-05-04T08:41:46.390Z,0.27,33.5008333,-116.7823333,3.49,,
2020-05-04T08:41:24.883Z,1.7,59.943,-153.1541,116.1,,
2020-05-04T08:41:03.516Z,2.6,44.3007,-115.2014,12.61,,
2020-05-04T08:36:36.894Z,0.4,36.4518,-115.7796,0,,
2020-05-04T08:34:54.006Z,1.9,63.0514,-149.9537,83.8,,
2020-05-04T08:29:59.930Z,1.86,38.8346667,-111.4001667,-0.48,,
2020-05-04T08:29:02.319Z,1.55,36.03283333,-97.25116667,5,,
2020-05-04T08:26:12.130Z,0.81,33.7033333,-117.4391667,9.76,,
2020-05-04T08:25:16.060Z,0.89,37.4148333,-121.5911667,-0.63,,
2020-05-04T08:24:08.910Z,2.15,40.3013333,-124.5033333,8.67,,
2020-05-04T08:22:38.481Z,1.1,38.075,-118.6803,8.1,,
2020-05-04T08:16:53.840Z,0.59,46.25983333,-122.05,10.16,,
2020-05-04T08:15:34.504Z,1.2,63.2736,-150.694,130.4,,
2020-05-04T08:13:19.450Z,2.3,40.3096667,-124.4686667,9.34,,
2020-05-04T08:12:56.580Z,1.05,32.8406667,-116.153,11.94,,
2020-05-04T08:01:56.690Z,1.27,33.4838333,-116.7968333,7.47,,
2020-05-04T08:01:54.506Z,1.5,59.8739,-153.2938,115.3,,
2020-05-04T07:53:46.510Z,0.3,33.499,-116.785,3.73,,
2020-05-04T07:51:24.995Z,4.6,-17.0119,-72.5575,78.31,,
2020-05-04T07:48:06.130Z,1.2,63.4643,-150.1756,121.8,,
2020-05-04T07:47:36.570Z,1.41,38.0473333,-118.7471667,0.18,,
2020-05-04T07:47:22.980Z,1.59,32.7076667,-115.7223333,8.87,,
2020-05-04T07:45:18.670Z,0.56,38.8334999,-122.8193359,1.45,,
2020-05-04T07:43:25.310Z,0.44,33.4988333,-116.499,9.67,,
2020-05-04T07:43:16.610Z,0.84,33.499,-116.5125,10.28,,
2020-05-04T07:40:54.400Z,0.02,52.0438333,-176.0513333,7.03,,
2020-05-04T07:39:21.717Z,2.1,60.6098,-147.6097,3.7,,
2020-05-04T07:38:07.940Z,-0.29,52.0503333,-176.0476667,7.02,,
2020-05-04T07:36:24.660Z,0.69,33.4983333,-116.7835,2.86,,
2020-05-04T07:31:11.728Z,1.4,61.5888,-149.7494,25.3,,
2020-05-04T07:30:53.690Z,-0.47,52.0591667,-176.1201667,3.12,,
2020-05-04T07:30:28.010Z,3.44,19.4596,-65.4713,74,,
2020-05-04T07:29:31.750Z,0.19,33.4906667,-116.8011667,6.31,,
2020-05-04T07:27:15.160Z,1.95,38.0468333,-118.745,0.26,,
2020-05-04T07:19:22.755Z,1.9,66.2948,-157.1986,6.3,,
2020-05-04T07:15:28.690Z,3.53,19.0905,-67.492,81,,
2020-05-04T07:11:09.600Z,2.87,17.9171,-66.836,12,,
2020-05-04T07:08:30.320Z,1.77,19.3691673,-155.504837,8.17,,
2020-05-04T07:02:32.870Z,2,19.2213326,-155.4173279,32.38,,
2020-05-04T06:57:08.770Z,0.84,35.6736667,-117.4633333,10.47,,
2020-05-04T06:51:04.430Z,0.7,35.9116667,-117.695,4.8,,
2020-05-04T06:46:53.495Z,1,61.6007,-151.1987,6.8,,
2020-05-04T06:43:06.176Z,0.7,63.4475,-146.0209,7.4,,
2020-05-04T06:39:34.310Z,-0.6,52.067,-176.0481667,6.89,,
2020-05-04T06:38:36.930Z,0.42,44.7331667,-110.804,3.17,,
2020-05-04T06:38:01.720Z,0.48,44.7406667,-110.8016667,4.52,,
2020-05-04T06:35:01.157Z,1.7,54.7068,-163.6203,14.1,,
2020-05-04T06:24:19.828Z,1.4,51.9293,-174.4526,58,,
2020-05-04T06:24:03.178Z,1.1,47.7359,-70.1306,10,,
2020-05-04T06:19:08.780Z,-0.58,58.3126667,-154.9816667,-1.11,,
2020-05-04T06:14:42.530Z,0.74,33.5038333,-116.5048333,9.36,,
2020-05-04T06:14:21.820Z,1.74,19.4039993,-155.284668,0.47,,
2020-05-04T06:08:23.080Z,1.42,39.3998333,-110.2826667,-3.38,,
2020-05-04T06:08:13.510Z,2.22,39.0768333,-122.9275,6.6,,
2020-05-04T06:07:56.770Z,0.3,35.9205,-117.7071667,6,,
2020-05-04T06:06:44.910Z,1.5,39.0781667,-122.9276667,6.72,,
2020-05-04T06:06:36.851Z,0.2,39.6785,-119.7122,12.3,,
2020-05-04T06:06:13.332Z,1.2,51.3943,-176.2971,22.1,,
2020-05-04T06:03:51.943Z,0.6,39.9657,-120.7084,0,,
2020-05-04T05:58:56.997Z,0.7,67.4143,-145.2829,4.1,,
2020-05-04T05:57:06.090Z,0.54,33.2308333,-116.7318333,11.15,,
2020-05-04T05:55:18.680Z,0.98,32.7161667,-115.777,5.91,,
2020-05-04T05:49:27.300Z,2.34,17.921,-66.8103,11,,
2020-05-04T05:42:51.370Z,-0.58,52.0611667,-176.1226667,2.95,,
2020-05-04T05:35:07.970Z,3.31,18.8716,-67.6605,5,,
2020-05-04T05:31:54.796Z,1.3,59.4241,-155.7315,11.2,,
2020-05-04T05:31:19.525Z,1.7,54.5585,-160.7687,25.6,,
2020-05-04T05:29:26.670Z,2.94,17.9813,-66.7345,11,,
2020-05-04T05:25:13.990Z,1.08,46.9058333,-112.524,13.13,,
2020-05-04T05:23:15.080Z,1.93,38.3038333,-122.6343333,4.72,,
2020-05-04T05:22:06.762Z,1.6,60.7562,-147.5631,14.2,,
2020-05-04T05:18:00.570Z,0.14,33.5971667,-116.8071667,5.56,,
2020-05-04T05:14:04.496Z,3.2,51.7557,-176.3127,73,,
2020-05-04T05:10:45.370Z,1.2,66.3535,-157.3325,7.3,,
2020-05-04T05:08:12.710Z,-1.01,52.0691667,-176.0406667,8.17,,
2020-05-04T04:54:43.746Z,2.5,51.4318,178.0029,35,,
2020-05-04T04:52:53.780Z,1.69,32.7015,-115.7026667,11.11,,
2020-05-04T04:51:51.200Z,1.8,36.638,-121.253,6.52,,
2020-05-04T04:49:13.690Z,-0.36,52.0583333,-176.0468333,8.6,,
2020-05-04T04:45:55.840Z,2.75,17.8913,-66.8521,12,,
2020-05-04T04:43:40.283Z,1.9,61.6188,-149.8838,43.9,,
2020-05-04T04:43:32.340Z,-0.41,52.067,-176.1126667,4.42,,
2020-05-04T04:42:07.870Z,1.83,38.0346667,-118.7768333,9.55,,
2020-05-04T04:37:47.531Z,1.8,61.8563,-151.0939,70.2,,
2020-05-04T04:36:06.110Z,0.55,38.8154984,-122.8113327,3.11,,
2020-05-04T04:28:23.345Z,1.7,61.9921,-151.1043,66.9,,
2020-05-04T04:25:41.130Z,0.32,38.8088341,-122.828331,2.09,,
2020-05-04T04:24:42.584Z,4.2,-6.307,-76.2703,48.84,,
2020-05-04T04:22:36.030Z,2.31,17.9841,-66.7356,9,,
2020-05-04T04:17:47.050Z,2.69,19.4853,-65.4443,69,,
2020-05-04T04:12:36.635Z,0.5,64.7432,-148.5188,12,,
2020-05-04T04:11:05.160Z,0.57,37.6255,-118.8308333,0.81,,
2020-05-04T04:08:20.940Z,1.01,33.4803333,-116.8045,6.41,,
2020-05-04T04:03:27.140Z,2.64,17.9436,-66.8091,10,,
2020-05-04T04:00:52.833Z,1.1,60.0144,-151.4662,67.7,,
2020-05-04T03:55:09.878Z,2.1,61.6628,-149.8488,44.5,,
2020-05-04T03:52:20.556Z,0.4,63.4554,-149.0301,7.9,,
2020-05-04T03:49:52.210Z,1.03,47.77733333,-122.8453333,19.16,,
2020-05-04T03:48:55.990Z,0.67,35.6956667,-117.5205,6.25,,
2020-05-04T03:45:15.590Z,-0.14,44.736,-110.8041667,3.4,,
2020-05-04T03:35:19.910Z,-0.67,52.076,-176.0436667,8.27,,
2020-05-04T03:34:31.960Z,1.36,35.5095,-118.3883333,8.05,,
2020-05-04T03:34:05.230Z,-0.48,52.0693333,-176.0395,8.32,,
2020-05-04T03:32:36.110Z,2.41,36.492,-89.5573333,8.72,,
2020-05-04T03:31:48.130Z,0.55,38.814167,-122.8056641,1.81,,
2020-05-04T03:23:20.970Z,0.01,44.7348333,-110.801,2.22,,
2020-05-04T03:17:07.811Z,1.4,63.4926,-150.0065,117.9,,
2020-05-04T03:12:24.510Z,3,44.2064,-115.1138,10,,
2020-05-04T03:11:23.900Z,1.48,35.6743333,-117.4283333,4.46,,
2020-05-04T03:03:10.780Z,5.2,31.0795,141.8965,10,,
2020-05-04T03:02:58.630Z,0.43,44.7326667,-110.8038333,2.19,,
2020-05-04T03:02:30.210Z,0.8,44.735,-110.8031667,4.38,,
2020-05-04T03:02:05.430Z,0.76,44.7381667,-110.8041667,5.14,,
2020-05-04T03:00:15.940Z,1.44,44.7371667,-110.808,4.86,,
2020-05-04T03:00:11.810Z,1.08,44.7358333,-110.803,6.25,,
2020-05-04T02:59:22.180Z,0.53,44.7438333,-110.8021667,6.27,,
2020-05-04T02:58:02.420Z,0.52,44.736,-110.805,4.66,,
2020-05-04T02:57:57.210Z,0.54,44.745,-110.802,6.38,,
2020-05-04T02:57:46.080Z,0.42,44.7378333,-110.8028333,5.15,,
2020-05-04T02:57:40.730Z,0.44,44.7426667,-110.8003333,6.04,,
2020-05-04T02:55:52.180Z,0.06,44.7371667,-110.7983333,5.14,,
2020-05-04T02:54:00.240Z,0.76,38.7949982,-122.7298355,2.21,,
2020-05-04T02:53:18.720Z,2.88,17.978,-66.6858,8,,
2020-05-04T02:47:07.641Z,1.8,64.6746,-148.7102,18.4,,
2020-05-04T02:44:59.320Z,2.06,39.4115,-110.2966667,-1.88,,
2020-05-04T02:41:22.428Z,1.1,51.5885,-177.0291,22.5,,
2020-05-04T02:41:19.670Z,-0.1,53.889,-166.9128333,7.15,,
2020-05-04T02:41:02.420Z,-0.61,52.0726667,-176.0428333,8.09,,
2020-05-04T02:39:47.924Z,0.8,60.8531,-140.4742,19.2,,
2020-05-04T02:36:38.440Z,1.95,40.7361667,-112.0583333,10.1,,
2020-05-04T02:36:27.449Z,0.7,61.8654,-149.3096,12.5,,
2020-05-04T02:30:58.630Z,0.54,37.513,-118.8491667,7.4,,
2020-05-04T02:30:46.058Z,1.8,60.9485,-146.9861,18.1,,
2020-05-04T02:28:11.280Z,1,60.3913,-152.1946,98.3,,
2020-05-04T02:27:35.740Z,-0.79,58.2313333,-155.115,4.99,,
2020-05-04T02:26:58.147Z,4.6,-20.5177,-69.2663,91.64,,
2020-05-04T02:25:56.150Z,-0.69,52.0898333,-176.0441667,8.26,,
2020-05-04T02:25:55.060Z,2.46,17.9458,-66.7116,7,,
2020-05-04T02:25:45.050Z,-0.41,52.0521667,-176.0475,8.72,,
2020-05-04T02:25:25.712Z,1.4,40.3253,-76.0277,5,,
2020-05-04T02:24:54.370Z,0.18,37.6543333,-118.8616667,2.88,,
2020-05-04T02:10:42.569Z,1,62.8766,-150.7575,96.1,,
2020-05-04T02:09:32.130Z,0.4,47.7715,-122.8513333,17.1,,
2020-05-04T02:07:11.140Z,1.78,19.211834,-155.4196625,30.63,,
2020-05-04T02:04:22.840Z,-0.53,53.8476667,-166.8543333,9.47,,
2020-05-04T02:02:23.230Z,3.25,17.9251,-66.7271,7,,
2020-05-04T02:02:13.400Z,-0.64,52.056,-176.0523333,8.71,,
2020-05-04T01:56:03.180Z,0.56,38.8078346,-122.7695007,2.45,,
